date,total_sales,territory_count,avg_risk_score,total_vacancies,critical_count
2017-01-01,11798977742.195417,8,25.99912154548306,8,0
